row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
241,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['the', 'steepest', 'descent', 'method', 'is', 'an', 'algorithm', 'for', 'find', 'the', 'nearest', 'local', 'minimum', 'of', 'a', 'function', 'which', 'presuppos', 'that', 'the', 'gradient', 'of', 'the', 'function', 'can', 'be', 'comput', 'this', 'properti', 'is', 'use', 'to', 'determin', 'the', 'optim', 'weight', 'of', 'the', 'nn']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
242,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'synapt', 'weight', 'of', 'a', 'network', 'base', 'on', 'a', 'cost', 'function', 'express', 'by', 'the', 'error', 'of', 'the', 'output', 'the', 'weight', 'are', 'adjust', 'in', 'the', 'direct', 'opposit', 'to', 'the', 'gradient', 'of', 'the', 'cost', 'function']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
243,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['in', 'steepest', 'descent', 'the', 'adjust', 'done', 'on', 'the', 'weight', 'vector', 'are', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'the', 'direct', 'opposit', 'to', 'that', 'of', 'a', 'gradient', 'descent', 'in', 'a', 'learn', 'problem', 'it', 'basic', 'use', 'to', 'reduc', 'the', 'cost', 'base', 'on', 'the', 'weight', 'the', 'main', 'goal', 'is', 'to', 'find', 'an', 'optim', 'weight']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
244,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['method', 'of', 'steepest', 'decent', 'is', 'an', 'unconstrain', 'optim', 'techniqu', 'use', 'for', 'learn', 'in', 'a', 'network', 'it', 'is', 'use', 'in', 'iter', 'manner', 'to', 'minim', 'the', 'error', 'in', 'supervis', 'learn', 'it', 'find', 'the', 'direct', 'of', 'maximum', 'gradient', 'so', 'we', 'go', 'in', 'the', 'opposit', 'direct', 'hope', 'to', 'find', 'the', 'minima', 'converg', 'of', 'the', 'algorithm', 'depend', 'on', 'the', 'learn', 'rate', 'and', 'also', 'the', 'condit', 'that', 'it', 'doesnt', 'get', 'stuck', 'in', 'local', 'minima']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
245,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['here', 'in', 'steepest', 'descent', 'method', 'the', 'network', 'move', 'toward', 'the', 'direct', 'of', 'the', 'maximum', 'gradient', 'the', 'learn', 'with', 'steepest', 'descent', 'method', 'can', 'be', 'slow', 'to', 'converg', 'and', 'can', 'exhibit', 'zigzag', 'behavior']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
246,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['steepest', 'descent', 'involv', 'weight', 'updat', 'in', 'the', 'direct', 'of', 'maximum', 'steep', 'or', 'maximum', 'dereas', 'in', 'the', 'cost', 'function', 'ot', 'in', 'the', 'direct', 'opposit', 'to', 'the', 'gradient', 'funcion', 'the', 'weight', 'updat', 'is', 'delta', 'wn', 'eta', 'gn', 'where', 'eta', 'is', 'the', 'learn', 'rate', 'which', 'defin', 'the', 'magnitud', 'of', 'learn', 'use', 'the', 'gradient', 'gn', 'which', 'is', 'the', 'gradient', 'of', 'the', 'cost', 'function', 'of', 'errorsin', 'the', 'nth', 'iter', 'higher', 'eta', 'will', 'result', 'in', 'rapid', 'learn', 'but', 'with', 'oscil', 'in', 'respons']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
247,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['the', 'method', 'of', 'steepest', 'descent', 'is', 'use', 'to', 'find', 'the', 'direct', 'in', 'which', 'the', 'error', 'function', 'view', 'as', 'a', 'function', 'of', 'weight', 'is', 'decreas', 'most', 'rapid', 'and', 'then', 'take', 'a', 'small', 'step', 'in', 'that', 'direct', 'when', 'learn', 'a', 'network', 'steepest', 'descent', 'enabl', 'to', 'iter', 'adjust', 'the', 'weight', 'vector', 'until', 'the', 'optim', 'weight', 'vector', 'that', 'minimis', 'the', 'cost', 'function', 'ie', 'the', 'error', 'function', 'where', 'error', 'is', 'comput', 'as', 'the', 'differ', 'between', 'the', 'desir', 'and', 'actual', 'respons', 'of', 'the', 'network', 'is', 'found']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
248,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['when', 'learn', 'a', 'network', 'the', 'steepest', 'descent', 'algorithm', 'updat', 'the', 'weight', 'in', 'such', 'a', 'way', 'that', 'the', 'error', 'decreas', 'in', 'everi', 'iter']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",1,2,neural_networks,neural_course
249,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['the', 'method', 'of', 'steepest', 'descent', 'move', 'in', 'the', 'direct', 'opposit', 'to', 'the', 'gradient', 'to', 'minim', 'the', 'cost', 'funcion']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
250,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['steepest', 'decent', 'method', 'is', 'base', 'on', 'minim', 'of', 'error', 'cost', 'function', 'xiw', '05', 'e2kn', 'so', 'synapt', 'weight', 'of', 'network', 'is', 'updat', 'in', 'a', 'direct', 'opposit', 'to', 'gradient', 'vector', 'of', 'xiw', 'that', 'is', 'wkn1', 'wkn', 'eta', 'nabla', 'xiw', 'wkn', 'eta', 'ekn', 'xn', 'eta', 'is', 'learn', 'rateekn', 'is', 'neuron', 'k', 'error', 'signal', 'xjn', 'is', 'input', 'data']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
251,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['the', 'steepest', 'is', 'use', 'to', 'find', 'a', 'direct', 'in', 'which', 'e', 'is', 'decreas', 'most', 'rapid', 'the', 'adjust', 'appli', 'to', 'the', 'weight', 'are', 'in', 'the', 'direct', 'of', 'steepest', 'descent']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
252,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['steepest', 'decent', 'help', 'to', 'minim', 'the', 'valu', 'of', 'error', 'function', 'e', 'by', 'find', 'the', 'right', 'direct', 'to', 'move', 'the', 'weight', 'vector', 'to', 'reach', 'global', 'minima', 'the', 'direct', 'is', 'alway', 'opposit', 'to', 'the', 'direct', 'of', 'actual', 'gradient', 'vector']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
253,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['method', 'of', 'steepest', 'descent', 'is', 'use', 'to', 'reduc', 'the', 'error', 'in', 'backpropog', 'dure', 'backward', 'pass', 'we', 'need', 'to', 'know', 'how', 'by', 'how', 'much', 'amount', 'the', 'weight', 'should', 'be', 'chang', 'this', 'can', 'be', 'known', 'if', 'we', 'use', 'steepest', 'descent', 'find', 'the', 'gradient', 'of', 'error', 'and', 'use', 'it', 'to', 'reduc', 'the', 'error']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
254,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['the', 'steepest', 'descent', 'find', 'the', 'direct', 'of', 'the', 'error', 'function', 'and', 'tri', 'to', 'reduc', 'it', 'by', 'ad', 'in', 'the', 'opposit', 'direct', 'del', 'w', 'eta', 'gn', 'gn', 'gradient', 'of', 'the', 'cost', 'function']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
255,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['the', 'steepest', 'descent', 'is', 'use', 'to', 'find', 'the', 'right', 'direct', 'in', 'which', 'the', 'weight', 'should', 'be', 'chang', 'while', 'learn', 'a', 'network', 'the', 'deriv', 'of', 'the', 'error', 'is', 'use', 'and', 'weight', 'are', 'chang', 'in', 'that', 'direct', 'which', 'make', 'the', 'error', 'smaller', 'as', 'fast', 'as', 'possibl']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
256,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['the', 'steepest', 'descent', 'can', 'be', 'use', 'to', 'optim', 'the', 'weight', 'of', 'a', 'network', 'in', 'steepest', 'descent', 'the', 'error', 'function', 'is', 'a', 'function', 'of', 'the', 'weight', 'so', 'we', 'determin', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'on', 'the', 'error', 'surfac', 'and', 'go', 'into', 'that', 'direct', 'to', 'minim', 'the', 'error', 'of', 'the', 'weight', 'on', 'optim', 'them']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",1,2,neural_networks,neural_course
257,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['the', 'method', 'of', 'steepest', 'descent', 'is', 'use', 'to', 'minim', 'the', 'error', 'function', 'the', 'error', 'function', 'is', 'the', 'gradient', 'of', 'the', 'error', 'delta', 'e', 'd', 'y', 'where', 'd', 'is', 'the', 'desir', 'output', 'and', 'y', 'is', 'the', 'actual', 'output', 'of', 'the', 'neuron']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
258,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['steepest', 'descent', 'is', 'the', 'basic', 'learn', 'algorithm', 'other', 'are', 'deriv', 'from', 'the', 'goal', 'when', 'learn', 'a', 'network', 'is', 'to', 'minim', 'the', 'error', 'this', 'is', 'achiev', 'by', 'start', 'at', 'a', 'random', 'posit', 'and', 'go', 'in', 'the', 'opposit', 'direct', 'of', 'the', 'gradient', 'vector', 'the', 'steepest', 'descent']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
259,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['the', 'error', 'function', 'is', 'computet', 'to', 'adapt', 'the', 'weight', 'learn', 'the', 'network', 'the', 'error', 'function', 'is', 'follow', 'in', 'small', 'step', 'in', 'direct', 'of', 'steepest', 'descent', 'to', 'decreas', 'the', 'error', 'use', 'iter', 'the', 'error', 'is', 'decreas', 'in', 'each', 'step', 'and', 'end', 'in', 'a', 'local', 'minimum', 'use', 'in', 'backpropag']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",1,2,neural_networks,neural_course
260,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['in', 'error', 'correct', 'learn', 'the', 'weight', 'of', 'a', 'network', 'are', 'learn', 'in', 'a', 'way', 'that', 'ex', 'is', 'minim', 'where', 'ex', 'is', 'some', 'error', 'function', 'in', 'order', 'to', 'minim', 'the', 'error', 'function', 'the', 'method', 'of', 'steepest', 'desend', 'is', 'use', 'the', 'negat', 'gradient', 'of', 'ex', 'point', 'in', 'the', 'direct', 'of', 'steepest', 'decend', 'do', 'steepest', 'descend', 'in', 'a', 'singl', 'layer', 'feed', 'forward', 'network', 'lead', 'to', 'the', 'delta', 'rule']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
261,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['steepest', 'descent', 'adjust', 'the', 'paramet', 'weight', 'and', 'bias', 'of', 'the', 'nn', 'to', 'minim', 'the', 'error', 'it', 'doe', 'so', 'by', 'adjustinmg', 'the', 'weight', 'in', 'the', 'direct', 'of', 'steepest', 'descent', 'of', 'the', 'error', 'function']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",1,2,neural_networks,neural_course
262,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['steepest', 'decent', 'while', 'move', 'in', 'the', 'direct', 'of', 'the', 'max', 'improv', 'in', 'term', 'of', 'decras', 'in', 'the', 'cost', 'funtion', 'or', 'error', 'if', 'the', 'learn', 'rate', 'is', 'larg', 'then', 'the', 'it', 'follow', 'the', 'zizag', 'motion', 'if', 'the', 'learn', 'rate', 'is', 'too', 'low', 'then', 'it', 'take', 'time', 'for', 'converg']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",1,2,neural_networks,neural_course
263,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['the', 'method', 'of', 'steepest', 'descent', 'is', 'respons', 'for', 'weight', 'adjust', 'in', 'the', 'network', 'the', 'weight', 'are', 'adjust', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'that', 'is', 'equal', 'to', 'the', 'negat', 'grad', 'of', 'the', 'error', 'it', 'ensur', 'that', 'the', 'weight', 'are', 'decreas', 'in', 'everi', 'iter', 'step']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",2,2,neural_networks,neural_course
264,"['what', 'role', 'doe', 'the', 'method', 'of', 'steepest', 'decent', 'have', 'when', 'learn', 'a', 'network']",228,"['steepest', 'decent', 'method', 'help', 'in', 'make', 'the', 'adjust', 'of', 'the', 'weight', 'in', 'a', 'neural', 'network', 'in', 'a', 'way', 'that', 'minim', 'the', 'averag', 'squar', 'error', 'in', 'each', 'step', 'it', 'give', 'the', 'direct', 'toward', 'which', 'the', 'maximum', 'decreas', 'of', 'the', 'averag', 'squar', 'error', 'can', 'be', 'achiev']","['steepest', 'descent', 'is', 'use', 'to', 'updat', 'the', 'weight', 'in', 'a', 'nn', 'dure', 'the', 'learn', 'phase', 'it', 'help', 'to', 'navig', 'the', 'cost', 'function', 'and', 'find', 'the', 'paramet', 'for', 'which', 'the', 'cost', 'is', 'minimum', 'the', 'weight', 'are', 'updat', 'in', 'the', 'direct', 'of', 'the', 'steepest', 'descent', 'which', 'is', 'in', 'a', 'direct', 'opposit', 'to', 'the', 'gradient', 'vector', 'this', 'method', 'could', 'suffer', 'from', 'local', 'minima', 'and', 'may', 'becom', 'unstabl']",1,2,neural_networks,neural_course
